-132.144,-137.882,-124.187,-133.385,-137.171,-128.825,-123.741,-123.278,-110.011,-136.893,-127.233,-112.932,-141.551,-136.322,-122.376,-138.457,-136.796,-122.318,-135.179,-139.076,-131.892,-136.162,-129.806,-130.222,-127.834,-119.499,-126.333,-117.056,-99.661,-114.512,-100.801,-117.335,-102.267,-127.534,-126.116,-125.317,-130.929,-136.502,-120.885,-135.634,-142.367,-119.665,-140.767,-141.946,-124.259,-143.731,-141.222,-129.712,-145.243,-134.641,-125.563,-137.222,-138.661,-129.225,-140.029,-133.075,-129.501,-132.983,-132.983,-121.12,-132.929,-132.929,-124.149,-123.068,-123.068,-111.759,-129.129,-129.129,-116.029,-136.016,-136.016,-123.058,-139.558,-139.558,-126.941,-137.851,-137.851,-126.955,-136.82,-131.125,-134.421,-128.253,-120.721,-127.261,-114.912,-106.21,-112.388,-112.403,-112.403,-101.486,-127.668,-127.668,-118.219,-134.055,-134.055,-122.586,-138.976,-138.976,-127.225,-140.909,-140.909,-128.117,-143.039,-143.039,-130.456,-142.372,-142.372,-130.816,-142.495,-142.495,-133.171,-136.468,-136.468,-136.468,-133.581,-133.581,-120.991,-134.203,-134.203,-126.538,-125.937,-125.937,-114.219,-128.417,-128.417,-115.077,-136.484,-136.484,-123.54,-138.847,-138.847,-126.18,-137.516,-137.516,-126.915,-136.742,-131.729,-133.546,-129.228,-121.136,-129.228,-114.342,-105.483,-111.847,-109.861,-109.861,-96.9737,-127.563,-127.563,-118.428,-134.978,-134.978,-124.354,-139.916,-139.916,-128.355,-140.226,-140.226,-127.482,-143.193,-143.193,-130.601,-142.682,-142.682,-131.068,-142.52,-142.52,-133.703,-136.252,-136.252,-136.252,-134.015,-134.015,-121.751,-134.016,-133.811,-126.492,-125.166,-125.166,-115.303,-127.748,-127.748,-114.384,-135.553,-135.553,-122.636,-138.467,-138.467,-125.891,-137.343,-137.343,-126.92,-135.854,-129.96,-133.608,-128.892,-121.022,-128.507,-110.033,-97.0702,-110.033,-110.444,-110.444,-95.6216,-129.127,-129.127,-120.96,-135.109,-135.109,-124.552,-139.708,-139.708,-127.608,-141.195,-141.195,-128.489,-142.454,-142.454,-129.878,-142.168,-142.168,-131.026,-142.081,-142.081,-132.715,-135.137,-135.137,-135.137
-132.663,-128.044,-122.61,-133.918,-127.254,-120.901,-116.974,-113.987,-114.851,-117.125,-114.226,-104.449,-130.132,-131.971,-120.54,-129.171,-137.153,-127.11,-129.187,-139.878,-129.661,-135.878,-125.258,-138.927,-123.415,-120.954,-121.088,-124.397,-104.343,-125.485,-89.7689,-86.662,-101.407,-114.978,-120.858,-122.228,-113.434,-135.882,-117.367,-141.159,-135.072,-127.774,-135.444,-141.495,-123.419,-136.826,-139.133,-126.931,-140.9,-139.919,-129.363,-142.101,-135.905,-138.91,-133.805,-128.664,-136.298,-128.517,-128.517,-119.205,-130.703,-125.286,-127.35,-118.545,-109.005,-118.523,-119.342,-119.342,-105.22,-130.667,-130.667,-117.463,-135.893,-135.893,-123.652,-134.989,-134.989,-126.278,-136.853,-127.412,-136.853,-129.735,-117.607,-129.735,-121.313,-107.378,-121.313,-92.2333,-105.459,-105.459,-112.753,-118.77,-114.012,-127.632,-127.632,-116.435,-134.505,-134.505,-122.751,-137.197,-137.197,-124.284,-140.105,-140.105,-127.731,-139.879,-139.879,-129.351,-140.803,-140.755,-133.604,-135.132,-135.132,-135.132,-128.421,-128.421,-117.086,-132.575,-126.387,-130.357,-120.539,-114.713,-115.975,-118.505,-118.505,-104.443,-131.34,-131.34,-118.181,-134.968,-134.968,-122.664,-134.761,-134.761,-126.639,-136.581,-127.575,-136.581,-130.817,-118.674,-130.817,-121.127,-107.191,-121.127,-95.8566,-99.2155,-105.075,-112.098,-118.89,-115.036,-129.226,-129.226,-119.472,-135.761,-135.761,-124.271,-136.238,-136.238,-123.287,-140.279,-140.279,-127.878,-140.21,-140.21,-129.556,-140.977,-139.932,-134.48,-134.989,-134.989,-134.989,-129.369,-129.369,-118.79,-132.447,-126.011,-130.53,-122.207,-112.926,-122.207,-117.118,-117.118,-102.849,-129.9,-129.9,-116.623,-134.595,-134.595,-122.545,-134.657,-134.657,-126.881,-135.981,-126.213,-135.981,-130.43,-118.305,-130.43,-121.616,-108.341,-121.616,-100.017,-89.0868,-102.011,-114.847,-121.985,-119.273,-129.433,-129.433,-119.784,-135.45,-135.45,-123.214,-137.473,-137.473,-124.579,-139.418,-139.418,-127.086,-139.818,-139.818,-129.972,-140.339,-140.229,-133.157,-133.927,-133.927,-133.927
-127.802,-131.917,-122.654,-130.962,-128.003,-127.972,-126.588,-117.419,-122.332,-133.103,-121.422,-118.028,-139.915,-136.471,-118.813,-142.339,-144.932,-122.252,-146.735,-131.381,-128.951,-135.862,-121.849,-134.361,-136.199,-130.705,-136.972,-130.699,-119.355,-131.119,-115.627,-104.074,-101.534,-120.679,-120.102,-105.594,-132.128,-130.025,-125.25,-133.832,-134.963,-126.649,-144.499,-142.821,-122.862,-143.621,-139.848,-137.595,-147.075,-140.317,-136.144,-134.113,-148.092,-145.204,-137.723,-142.53,-136.811,-134.303,-134.303,-125.759,-135.746,-131.853,-131.306,-127.725,-122.255,-124.039,-127.054,-127.054,-114.518,-134.886,-134.886,-122.46,-139.378,-139.378,-127.929,-139.039,-139.039,-130.765,-140.042,-132.136,-140.042,-133.901,-124.028,-133.901,-126.341,-114.761,-126.341,-107.752,-98.5231,-103.138,-119.821,-119.821,-106.186,-130.423,-130.423,-117.297,-136.541,-136.541,-123.749,-139.984,-139.984,-127.465,-142.73,-142.73,-130.907,-142.844,-142.844,-132.883,-143.708,-143.708,-136.586,-138.464,-138.464,-138.464,-134.08,-134.08,-123.978,-137.065,-132.411,-133.506,-129.187,-125.916,-123.528,-127.267,-127.267,-115.567,-135.409,-135.409,-123,-138.642,-138.642,-127.18,-138.874,-138.874,-131.068,-139.884,-132.417,-139.884,-134.674,-124.609,-134.674,-126.104,-114.438,-126.104,-111.097,-100.825,-109.501,-119.342,-119.342,-105.808,-130.959,-130.959,-118.322,-137.51,-137.51,-124.874,-139.017,-139.017,-126.307,-142.865,-142.865,-131.002,-143.107,-143.107,-133.019,-143.849,-143.056,-137.308,-138.334,-138.334,-138.334,-134.817,-134.817,-125.273,-136.953,-132.106,-133.592,-129.793,-123.901,-126.873,-126.484,-126.484,-114.778,-134.129,-134.129,-121.49,-138.424,-138.424,-127.257,-138.797,-138.797,-131.261,-139.296,-131.155,-139.296,-134.402,-124.421,-134.402,-124.971,-112.199,-124.971,-114.9,-106.012,-112.641,-121.061,-121.061,-108.739,-131.085,-131.085,-118.506,-137.644,-137.644,-124.781,-140.019,-140.019,-127.302,-142.177,-142.177,-130.437,-142.838,-142.838,-133.488,-143.324,-143.313,-136.219,-137.452,-137.452,-137.452
-121.105,-127.998,-109.661,-128.178,-121.124,-127.794,-110.723,-101.355,-104.781,-112.253,-123.667,-105.818,-129.328,-130.644,-114.174,-127.95,-127.936,-104.903,-131.893,-132.183,-127.423,-126.521,-119.984,-132.971,-126.193,-119.641,-126.948,-118.998,-106.19,-119.275,-98.1082,-111.749,-107.794,-105.243,-125.171,-124.139,-129.962,-131.106,-128.017,-140.871,-137.228,-124.955,-138.942,-134.512,-126.883,-146.018,-132.841,-131.893,-138.54,-143.401,-121.979,-135.746,-137.253,-132.593,-129.952,-136.914,-127.576,-125.719,-125.719,-114.374,-127.38,-123.03,-122.485,-109.398,-99.438,-106.548,-120.1,-120.1,-107.849,-130.315,-130.315,-117.234,-135.011,-135.011,-122.208,-133.097,-133.097,-123.086,-134.551,-124.985,-134.551,-126.153,-113.346,-126.153,-116.99,-103.645,-116.99,-99.8899,-114.536,-114.536,-115.429,-123.773,-123.157,-129.331,-129.331,-120.375,-135.275,-135.275,-124.687,-136.932,-136.932,-124.066,-139.522,-139.522,-126.812,-138.788,-138.788,-127.483,-139.385,-139.385,-131.307,-133.186,-133.186,-133.186,-126.361,-126.361,-113.508,-129.597,-124.092,-126.204,-113.624,-110.564,-104.988,-117.973,-117.973,-104.437,-130.965,-130.965,-117.885,-134.052,-134.052,-121.171,-132.745,-132.745,-123.275,-134.235,-125.174,-134.235,-127.518,-114.765,-127.518,-116.902,-103.739,-116.902,-98.2384,-112.708,-112.708,-115.191,-123.961,-123.961,-130.518,-131.095,-123.57,-136.524,-136.524,-126.155,-136.149,-136.149,-123.457,-139.716,-139.716,-126.997,-139.166,-139.166,-127.769,-139.522,-139.522,-132.167,-133.003,-133.003,-133.003,-127.139,-127.139,-114.907,-129.425,-123.608,-126.368,-115.46,-105.949,-114.355,-116.843,-116.843,-103.488,-129.789,-129.789,-116.922,-133.53,-133.53,-120.767,-132.575,-132.575,-123.433,-133.537,-123.584,-133.537,-127.03,-114.27,-127.03,-118.982,-108.157,-118.982,-93.4734,-108.295,-108.295,-117.603,-126.301,-126.301,-130.622,-131.296,-123.855,-135.971,-135.971,-124.64,-137.402,-137.402,-124.755,-138.783,-138.783,-126.074,-138.608,-138.608,-127.911,-138.874,-138.874,-130.784,-131.751,-131.751,-131.751
-129.866,-131.034,-133.529,-139.396,-118.429,-130.401,-128.297,-116.693,-128.48,-122.975,-124.209,-102.866,-127.047,-131.021,-124.419,-130.935,-133.339,-130.843,-136.087,-143.584,-134.722,-139.266,-128.277,-136.843,-129.947,-123.225,-135.362,-126.499,-110.094,-127.41,-103.946,-92.8899,-103.775,-100.633,-112.592,-113.56,-132.715,-124.48,-115.895,-130.676,-137.139,-128.577,-142.907,-136.873,-123.857,-129.833,-139.752,-125.79,-136.613,-140.49,-133.107,-144.588,-139.671,-134.845,-136.96,-138.018,-133,-130.554,-129.859,-123.058,-132.987,-126.643,-131.015,-123.477,-113.624,-123.477,-119.957,-119.957,-106.579,-131.036,-131.036,-118.255,-136.549,-136.549,-125.001,-136.36,-136.36,-128.846,-138.564,-129.027,-138.564,-132.365,-120.517,-132.365,-125.189,-111.658,-125.189,-106.011,-92.3659,-106.011,-110.82,-112.948,-103.496,-126.169,-126.169,-113.482,-133.773,-133.773,-121.277,-137.356,-137.356,-124.629,-140.5,-140.5,-128.55,-140.666,-140.666,-130.899,-141.837,-140.674,-135.471,-136.545,-136.545,-136.545,-130.048,-130.048,-120.328,-134.657,-127.777,-133.585,-124.683,-117.365,-122.758,-120.272,-120.272,-108.202,-131.703,-131.703,-118.959,-135.662,-135.662,-124.092,-136.215,-135.321,-129.321,-138.311,-129.151,-138.311,-133.279,-121.399,-133.279,-125.012,-111.446,-125.012,-109.03,-94.4652,-109.03,-109.249,-112.847,-104.405,-127.463,-127.463,-116.013,-135.015,-135.015,-122.777,-136.259,-136.259,-123.349,-140.657,-140.657,-128.664,-140.961,-140.961,-131.038,-142.04,-140.001,-136.365,-136.433,-136.433,-136.433,-131.059,-131.059,-122.095,-134.557,-127.469,-133.769,-126.227,-116.634,-126.227,-119.032,-119.032,-106.934,-130.104,-130.104,-117.074,-135.402,-135.402,-124.194,-136.154,-134.762,-129.618,-137.791,-127.964,-137.791,-132.952,-121.094,-132.952,-124.954,-111.413,-124.954,-110.43,-95.068,-110.43,-111.849,-116.99,-110.924,-127.667,-127.667,-116.327,-134.941,-134.941,-122.185,-137.467,-137.467,-124.582,-139.857,-139.857,-127.994,-140.693,-140.693,-131.665,-141.406,-140.157,-135.083,-135.5,-135.5,-135.5
-132.408,-135.202,-124.818,-136.828,-133.668,-130.706,-125.778,-127.449,-119.331,-127.047,-117.55,-114.179,-137.393,-131.081,-119.352,-143.756,-138.371,-128.988,-131.867,-143.184,-128.802,-133.749,-129.351,-142.744,-132.004,-118.087,-136.867,-127.211,-104.034,-122.462,-117.623,-113.077,-100.606,-121.174,-130.65,-116.941,-132.565,-136.863,-118.375,-141.18,-139.484,-131.027,-135.609,-147.735,-122.67,-143.058,-142.083,-131.708,-134.463,-147.464,-132.524,-140.552,-146.631,-131.634,-137.531,-142.384,-139.952,-134.125,-134.125,-123.306,-134.646,-134.347,-127.231,-125.824,-125.824,-116.96,-129.053,-129.053,-115.733,-136.141,-136.141,-123.231,-139.964,-139.964,-127.705,-138.817,-138.817,-128.774,-138.518,-132.265,-136.96,-131.178,-123.15,-131.178,-121.123,-111.846,-121.123,-108.542,-108.542,-92.8578,-125.697,-125.697,-114.159,-133.288,-133.288,-120.923,-138.511,-138.511,-126.205,-140.994,-140.994,-128.23,-143.318,-143.318,-130.975,-142.964,-142.964,-131.941,-143.354,-143.354,-134.74,-137.68,-137.68,-137.68,-134.39,-134.39,-122.545,-135.892,-134.301,-129.488,-128.026,-128.026,-118.208,-128.694,-128.694,-115.518,-136.618,-136.618,-123.735,-139.26,-139.26,-126.955,-138.554,-138.554,-128.859,-138.42,-132.748,-136.125,-132.015,-123.573,-132.015,-120.75,-111.361,-120.75,-107.982,-107.982,-92.4091,-125.482,-125.482,-114.173,-134.029,-134.029,-122.358,-139.433,-139.433,-127.307,-140.215,-140.215,-127.394,-143.461,-143.461,-131.098,-143.249,-143.249,-132.147,-143.42,-143.42,-135.326,-137.5,-137.5,-137.5,-134.93,-134.93,-123.511,-135.739,-133.931,-129.489,-127.862,-126.944,-120.235,-127.99,-127.99,-114.747,-135.577,-135.577,-122.596,-138.951,-138.951,-126.809,-138.421,-138.421,-128.932,-137.661,-131.208,-136.296,-131.725,-123.451,-131.725,-118.216,-106.467,-118.216,-111.559,-111.559,-97.5936,-127.015,-127.015,-116.756,-134.152,-134.152,-122.545,-139.37,-139.37,-126.848,-141.174,-141.174,-128.384,-142.758,-142.758,-130.445,-142.838,-142.838,-132.293,-142.961,-142.961,-134.324,-136.499,-136.499,-136.499
-131.018,-131.656,-123.39,-139.22,-137.308,-128.117,-119.213,-117.455,-116.311,-122.655,-122.192,-113.123,-137.004,-133.041,-124.006,-133.712,-131.69,-122.6,-135.939,-138.644,-127.713,-142.837,-128.499,-136.774,-127.738,-119.545,-130.424,-123.956,-110.443,-119.307,-95.6248,-90.0641,-86.975,-115.321,-120.692,-114.685,-136.019,-137.186,-119.557,-131.298,-130.38,-125.283,-136.141,-140.808,-121.829,-140.499,-136.613,-122.229,-138.15,-143.83,-126.181,-137.945,-141.834,-137.328,-140.724,-130.669,-139.592,-131.793,-131.793,-122.14,-133.189,-129.708,-128.136,-123.11,-117.839,-118.465,-124.506,-124.506,-110.922,-133.447,-133.447,-120.491,-138.039,-138.039,-125.983,-137.209,-137.209,-128.165,-138.124,-129.966,-138.124,-131.073,-120.524,-131.073,-121.838,-108.878,-121.838,-65.1399,-65.1399,-65.1399,-120.363,-120.363,-109.877,-129.943,-129.943,-117.607,-136.18,-136.18,-123.88,-139.057,-139.057,-126.264,-141.749,-141.749,-129.515,-141.577,-141.577,-131.034,-142.316,-142.316,-134.683,-136.744,-136.744,-136.744,-131.789,-131.789,-120.585,-134.712,-130.284,-130.717,-125.169,-122.865,-118.205,-124.212,-124.212,-111.022,-134.016,-134.016,-121.096,-137.236,-137.236,-125.134,-136.985,-136.985,-128.417,-137.938,-130.265,-137.938,-132.017,-121.303,-132.017,-121.553,-108.486,-121.553,-90.2519,-72.3416,-90.2519,-120.174,-120.174,-110.159,-130.966,-130.966,-119.595,-137.259,-137.259,-125.18,-138.145,-138.145,-125.258,-141.902,-141.902,-129.641,-141.876,-141.876,-131.222,-142.446,-142.246,-135.427,-136.592,-136.592,-136.592,-132.541,-132.541,-121.93,-134.578,-129.923,-130.806,-125.816,-119.944,-122.29,-123.25,-123.25,-109.954,-132.738,-132.738,-119.658,-136.926,-136.926,-125.063,-136.878,-136.878,-128.588,-137.282,-128.849,-137.282,-131.683,-121.045,-131.683,-120.679,-106.755,-120.679,-101.06,-88.6711,-97.4902,-121.868,-122.62,-114.196,-131.127,-131.127,-119.84,-137.156,-137.156,-124.587,-139.233,-139.233,-126.38,-141.137,-141.137,-128.953,-141.51,-141.51,-131.566,-141.894,-141.894,-134.265,-135.591,-135.591,-135.591
-134.623,-125.815,-121.288,-127.443,-130.83,-120.384,-124.746,-124.518,-113.825,-123.679,-128.986,-99.3585,-131.796,-136.757,-116.83,-135.24,-136.719,-127.617,-134.174,-136.467,-128.948,-142.534,-126.123,-136.412,-132.939,-120.297,-131.01,-114.655,-106.681,-120.732,-82.8802,-91.7543,-79.3302,-120.95,-126.314,-118.49,-125.57,-135.536,-120.264,-139.037,-136.769,-120.614,-131.409,-143.499,-130.846,-144.698,-139.12,-134.924,-141.187,-140.514,-127.484,-144.654,-136.322,-130.725,-144.551,-128.98,-135.236,-130.173,-130.173,-119.245,-131.16,-128.88,-124.887,-118.872,-115.612,-111.588,-124.216,-124.216,-110.717,-133.097,-133.097,-119.993,-137.442,-137.442,-124.936,-136.014,-136.014,-126.065,-136.479,-128.456,-136.479,-128.368,-117.566,-128.368,-116.866,-102.843,-116.866,-85.8827,-101.394,-101.394,-121.063,-123.207,-115.834,-130.763,-130.763,-119.555,-136.601,-136.601,-124.928,-138.839,-138.839,-125.973,-141.346,-141.346,-128.826,-140.851,-140.851,-129.739,-141.361,-141.361,-133.064,-135.441,-135.441,-135.441,-130.54,-130.54,-118.325,-132.818,-129.272,-127.791,-121.917,-121.917,-112.612,-123.317,-123.317,-109.559,-133.666,-133.666,-120.589,-136.615,-136.615,-124.047,-135.715,-135.715,-126.205,-136.283,-128.817,-136.239,-129.489,-118.516,-129.489,-116.512,-102.363,-116.512,-75.2097,-93.6066,-93.6066,-120.311,-123.181,-116.363,-132.014,-132.014,-121.943,-137.702,-137.702,-126.257,-138.03,-138.03,-125.186,-141.513,-141.513,-128.977,-141.179,-141.179,-129.979,-141.462,-141.462,-133.783,-135.258,-135.258,-135.258,-131.205,-131.205,-119.52,-132.653,-128.845,-127.853,-122.211,-117.647,-116.703,-122.357,-122.357,-108.517,-132.507,-132.507,-119.414,-136.219,-136.219,-123.809,-135.567,-135.567,-126.32,-135.534,-127.207,-135.534,-129.094,-118.201,-129.094,-116.121,-101.679,-116.121,-75.9749,-75.9749,-67.6146,-121.6,-125.445,-119.803,-132.182,-132.182,-122.196,-137.425,-137.425,-125.317,-139.14,-139.14,-126.344,-140.7,-140.7,-128.199,-140.708,-140.708,-130.143,-140.912,-140.912,-132.599,-134.136,-134.136,-134.136
-131.111,-129.276,-117.775,-131.904,-122.807,-135.783,-121.492,-112.633,-121.222,-110.85,-105.837,-103.105,-133.614,-128.715,-115.933,-138.5,-131.788,-119.303,-132.28,-137.783,-129.431,-142.144,-133.152,-136.701,-141.06,-116.442,-127.27,-132.526,-108.626,-127.723,-109.779,-97.0079,-106.314,-104.332,-116.273,-116.917,-120.668,-129.716,-116.419,-133.999,-129.56,-116.257,-137.3,-140.718,-120.646,-138.097,-143.241,-127.141,-141.241,-143.692,-136.812,-143.471,-138.521,-129.584,-132.2,-138.023,-138.784,-128.373,-127.011,-121.112,-131.385,-124.081,-130.523,-121.036,-109.329,-121.036,-115.701,-115.701,-101.339,-129.132,-129.132,-116.037,-135.127,-135.127,-123.357,-134.885,-134.544,-127.515,-137.686,-127.531,-137.686,-131.465,-118.967,-131.465,-124.755,-111.19,-124.755,-105.469,-104.06,-111.2,-104.887,-113.781,-111.137,-124.798,-124.798,-113.064,-132.811,-132.811,-120.739,-136.163,-136.163,-123.292,-139.441,-139.441,-127.329,-139.548,-139.548,-129.705,-140.829,-139.345,-134.655,-135.466,-135.466,-135.466,-127.745,-127.745,-117.869,-133.265,-125.523,-133.265,-121.95,-112.806,-121.95,-115.731,-115.731,-102.673,-129.882,-129.882,-116.843,-134.15,-134.15,-122.343,-134.739,-133.389,-128.067,-137.383,-127.579,-137.383,-132.447,-119.972,-132.447,-124.622,-111.075,-124.622,-110.579,-102.372,-112.274,-104.387,-114.109,-112.853,-126.632,-126.632,-116.595,-134.186,-134.186,-122.413,-135.042,-135.042,-122.032,-139.613,-139.613,-127.461,-139.866,-139.866,-129.859,-141.058,-138.659,-135.63,-135.36,-135.36,-135.36,-128.915,-128.915,-119.923,-133.17,-125.211,-133.17,-124.169,-113.052,-124.169,-114.031,-114.031,-100.817,-128.15,-128.15,-114.837,-133.843,-133.843,-122.408,-134.682,-132.792,-128.414,-136.896,-126.431,-136.896,-132.092,-119.618,-132.092,-125.099,-112.169,-125.099,-111.585,-98.6855,-111.585,-108.853,-118.263,-117.926,-126.875,-126.875,-116.963,-133.926,-133.926,-121.411,-136.359,-136.359,-123.401,-138.743,-138.743,-126.708,-139.576,-139.576,-130.525,-140.37,-138.785,-134.248,-134.389,-134.389,-134.389
-128.31,-124.112,-119.671,-128.545,-122.234,-115.266,-109.277,-110.628,-98.6733,-121.502,-125.819,-113.875,-138.174,-132.339,-114.495,-141.469,-130.019,-126.645,-135.939,-134.701,-119.468,-129.408,-128.386,-135.521,-124.912,-115.724,-122.441,-116.814,-104.513,-107.88,-95.784,-108.611,-116.611,-114.695,-128.299,-131.171,-133.759,-132.039,-117.425,-134.567,-140.276,-124.895,-140.609,-135.399,-126.119,-143.539,-138.031,-120.736,-142.892,-140.279,-130.422,-144.464,-141.397,-126.113,-131.541,-126.703,-126.399,-127.144,-127.144,-114.691,-127.35,-126.406,-119.682,-109.101,-109.101,-96.9821,-124.046,-124.046,-112.467,-132.289,-132.289,-119.499,-136.215,-136.215,-123.312,-133.786,-133.786,-122.762,-133.741,-125.353,-133.741,-123.789,-111.697,-123.789,-110.133,-95.6419,-110.133,-101.865,-115.808,-115.808,-120.015,-126.523,-123.872,-131.646,-131.646,-122.67,-136.89,-136.89,-126.451,-138.208,-138.208,-125.48,-140.45,-140.45,-127.681,-139.456,-139.456,-127.692,-139.643,-139.643,-130.61,-133.14,-133.14,-133.14,-128.23,-128.23,-115.022,-129.344,-126.55,-123.297,-115.288,-115.288,-102.429,-122.303,-122.303,-109.691,-132.848,-132.848,-120.031,-135.348,-135.348,-122.387,-133.357,-133.357,-122.725,-133.495,-125.753,-133.495,-125.33,-113.188,-125.33,-109.986,-95.7604,-109.986,-98.7513,-113.352,-113.352,-119.686,-126.628,-124.55,-133.151,-133.151,-125.401,-138.022,-138.022,-127.774,-137.549,-137.549,-125.05,-140.639,-140.639,-127.868,-139.834,-139.834,-128.008,-139.707,-139.707,-131.318,-132.91,-132.91,-132.91,-128.715,-128.715,-115.849,-129.123,-125.996,-123.332,-114.394,-111.254,-106.011,-121.513,-121.513,-109.147,-131.894,-131.894,-119.372,-134.81,-134.81,-121.891,-133.14,-133.14,-122.75,-132.617,-123.845,-132.617,-124.786,-112.683,-124.786,-112.928,-103.084,-113.418,-94.0596,-109.101,-109.101,-121.473,-128.597,-127.08,-133.269,-133.325,-125.65,-137.501,-137.501,-126.364,-138.696,-138.696,-126.224,-139.746,-139.746,-126.965,-139.194,-139.194,-127.909,-139.142,-139.142,-130.067,-131.572,-131.572,-131.572
-125.384,-131.567,-120.43,-131.859,-129.173,-124.184,-126.399,-111.236,-114.211,-127.056,-124.201,-115.395,-129.053,-133.414,-125.594,-132.966,-135,-121.339,-140.809,-138.027,-126.929,-140.945,-131.509,-136.435,-122.973,-122.759,-126.449,-115.009,-105.864,-119.143,-113.746,-122.197,-88.3765,-121.787,-129.515,-118.529,-129.333,-134.134,-117.603,-141.645,-137.671,-130.246,-135.13,-137.176,-123.1,-146.741,-141.298,-126.766,-139.609,-146.247,-134.198,-141.352,-144.876,-134.3,-131.886,-130.316,-140.319,-132.5,-132.5,-120.753,-132.588,-132.588,-124.164,-122.269,-122.269,-111.366,-128.368,-128.368,-115.213,-135.537,-135.537,-122.556,-139.201,-139.201,-126.597,-137.527,-137.527,-126.766,-136.727,-130.597,-134.857,-128.174,-119.964,-128.174,-114.769,-104.497,-114.716,-108.544,-110.424,-100.141,-126.938,-126.938,-117.743,-133.521,-133.521,-122.089,-138.583,-138.583,-126.844,-140.563,-140.563,-127.758,-142.751,-142.751,-130.176,-142.108,-142.108,-130.617,-142.289,-142.289,-133.125,-136.271,-136.271,-136.271,-133.072,-133.072,-120.524,-133.928,-133.34,-126.652,-125.221,-125.221,-113.759,-127.627,-127.627,-114.227,-136.021,-136.021,-123.055,-138.472,-138.472,-125.815,-137.195,-137.195,-126.751,-136.628,-131.161,-133.939,-129.187,-120.493,-129.187,-114.209,-103.737,-114.209,-107.289,-107.289,-94.6012,-126.841,-126.841,-117.99,-134.491,-134.491,-123.946,-139.547,-139.547,-128.005,-139.86,-139.86,-127.1,-142.907,-142.907,-130.322,-142.421,-142.421,-130.868,-142.326,-142.326,-133.687,-136.06,-136.06,-136.06,-133.538,-133.538,-121.345,-133.743,-132.911,-126.621,-124.566,-124.566,-115.221,-126.919,-126.919,-113.49,-135.057,-135.057,-122.113,-138.087,-138.087,-125.532,-137.026,-137.026,-126.772,-135.759,-129.408,-134.085,-128.836,-120.338,-128.836,-110.646,-96.5849,-110.646,-107.75,-107.75,-92.4877,-128.012,-128.506,-120.667,-134.627,-134.627,-124.152,-139.329,-139.329,-127.228,-140.852,-140.852,-128.131,-142.155,-142.155,-129.589,-141.912,-141.912,-130.856,-141.869,-141.869,-132.666,-134.94,-134.94,-134.94
-132.418,-122.726,-126.288,-129.433,-128.658,-130.142,-119.936,-113.805,-120.487,-109.271,-114.408,-104.18,-134.219,-127.645,-112.042,-137.73,-131.145,-120.055,-137.209,-130.141,-118.835,-137.926,-130.988,-137.953,-129.082,-112.845,-130.617,-122.418,-112.373,-124.046,-105.748,-92.7103,-101.007,-102.623,-117.004,-122.421,-127.044,-121.901,-121.33,-133.965,-140.516,-113.512,-134.41,-145.266,-121.19,-152.226,-142.034,-126.799,-145.218,-139.637,-131.013,-136.149,-140.283,-129.238,-140.078,-132.073,-134.753,-128.636,-128.542,-120.555,-131.299,-124.746,-129.395,-120.384,-109.52,-120.384,-117.484,-117.484,-103.186,-129.896,-129.896,-116.763,-135.556,-135.556,-123.617,-135.073,-135.073,-127.177,-137.478,-127.636,-137.478,-130.943,-118.631,-130.943,-123.605,-109.894,-123.605,-100.325,-102.187,-108.214,-108.484,-115.61,-111.268,-126.015,-126.015,-114.362,-133.545,-133.545,-121.537,-136.67,-136.67,-123.787,-139.797,-139.797,-127.596,-139.786,-139.786,-129.688,-140.925,-139.99,-134.346,-135.457,-135.457,-135.457,-128.216,-128.216,-117.769,-133.157,-126.044,-132.244,-121.691,-113.802,-119.927,-117.17,-117.17,-103.651,-130.609,-130.609,-117.528,-134.607,-134.607,-122.621,-134.897,-134.374,-127.652,-137.191,-127.732,-137.191,-131.953,-119.646,-131.953,-123.449,-109.744,-123.449,-106.045,-99.463,-109.239,-107.798,-115.805,-112.617,-127.701,-127.701,-117.602,-134.862,-134.862,-123.136,-135.612,-135.612,-122.623,-139.968,-139.968,-127.731,-140.106,-140.106,-129.86,-141.131,-139.256,-135.278,-135.337,-135.337,-135.337,-129.291,-129.291,-119.675,-133.05,-125.709,-132.454,-123.67,-113.291,-123.67,-115.62,-115.62,-101.897,-129.001,-129.001,-115.7,-134.279,-134.279,-122.619,-134.822,-133.748,-127.956,-136.66,-126.503,-136.66,-131.59,-119.292,-131.59,-123.867,-110.723,-123.867,-108.297,-94.7174,-108.297,-111.415,-119.539,-117.577,-127.926,-127.926,-117.943,-134.601,-134.601,-122.154,-136.888,-136.888,-123.951,-139.108,-139.108,-126.971,-139.781,-139.781,-130.43,-140.467,-139.446,-133.926,-134.336,-134.336,-134.336
